시점,시도,주택유형,개수
2022.12,전북특별자치도,아파트,2682
2023.01,전북특별자치도,아파트,3701
2023.02,전북특별자치도,아파트,244
2023.03,전북특별자치도,아파트,987
2023.04,전북특별자치도,아파트,781
2023.05,전북특별자치도,아파트,40
2023.06,전북특별자치도,아파트,3419
2023.07,전북특별자치도,아파트,99
2023.08,전북특별자치도,아파트,0
2023.09,전북특별자치도,아파트,364
2023.10,전북특별자치도,아파트,256
2023.11,전북특별자치도,아파트,1128
2023.12,전북특별자치도,아파트,1599
2024.01,전북특별자치도,아파트,528
2024.02,전북특별자치도,아파트,582
2024.03,전북특별자치도,아파트,0
2024.04,전북특별자치도,아파트,0
2024.05,전북특별자치도,아파트,475
2024.06,전북특별자치도,아파트,300
2024.07,전북특별자치도,아파트,132
2024.08,전북특별자치도,아파트,1251
2024.09,전북특별자치도,아파트,0
2024.10,전북특별자치도,아파트,109
2024.11,전북특별자치도,아파트,88
2024.12,전북특별자치도,아파트,1880
2025.01,전북특별자치도,아파트,0
2025.02,전북특별자치도,아파트,0
2025.03,전북특별자치도,아파트,2383
2025.04,전북특별자치도,아파트,314
2025.05,전북특별자치도,아파트,616
2025.06,전북특별자치도,아파트,200
2025.07,전북특별자치도,아파트,0
2025.08,전북특별자치도,아파트,244
2025.09,전북특별자치도,아파트,3554
2025.10,전북특별자치도,아파트,339
2007.01,전북특별자치도,연립,0
2007.02,전북특별자치도,연립,0
2007.03,전북특별자치도,연립,0
2007.04,전북특별자치도,연립,0
2007.05,전북특별자치도,연립,0
2007.06,전북특별자치도,연립,16
2007.07,전북특별자치도,연립,0
2007.08,전북특별자치도,연립,16
2007.09,전북특별자치도,연립,0
2007.10,전북특별자치도,연립,0
2007.11,전북특별자치도,연립,0
2007.12,전북특별자치도,연립,0
2008.01,전북특별자치도,연립,0
2008.02,전북특별자치도,연립,0
2008.03,전북특별자치도,연립,0
2008.04,전북특별자치도,연립,0
2008.05,전북특별자치도,연립,0
2008.06,전북특별자치도,연립,0
2008.07,전북특별자치도,연립,0
2008.08,전북특별자치도,연립,0
2008.09,전북특별자치도,연립,0
2008.10,전북특별자치도,연립,0
2008.11,전북특별자치도,연립,0
2008.12,전북특별자치도,연립,24
2009.01,전북특별자치도,연립,0
2009.02,전북특별자치도,연립,16
2009.03,전북특별자치도,연립,40
2009.04,전북특별자치도,연립,0
2009.05,전북특별자치도,연립,0
2009.06,전북특별자치도,연립,0
2009.07,전북특별자치도,연립,0
2009.08,전북특별자치도,연립,0
2009.09,전북특별자치도,연립,0
2009.10,전북특별자치도,연립,0
2009.11,전북특별자치도,연립,0
2009.12,전북특별자치도,연립,8
2010.01,전북특별자치도,연립,19
2010.02,전북특별자치도,연립,0
2010.03,전북특별자치도,연립,0
2010.04,전북특별자치도,연립,15
2010.05,전북특별자치도,연립,0
2010.06,전북특별자치도,연립,0
2010.07,전북특별자치도,연립,0
2010.08,전북특별자치도,연립,17
2010.09,전북특별자치도,연립,32
2010.10,전북특별자치도,연립,0
2010.11,전북특별자치도,연립,0
2010.12,전북특별자치도,연립,27
2011.01,전북특별자치도,연립,0
2011.02,전북특별자치도,연립,0
2011.03,전북특별자치도,연립,36
2011.04,전북특별자치도,연립,0
2011.05,전북특별자치도,연립,28
2011.06,전북특별자치도,연립,119
2011.07,전북특별자치도,연립,54
2011.08,전북특별자치도,연립,79
2011.09,전북특별자치도,연립,154
2011.10,전북특별자치도,연립,45
2011.11,전북특별자치도,연립,76
2011.12,전북특별자치도,연립,83
2012.01,전북특별자치도,연립,0
2012.02,전북특별자치도,연립,133
2012.03,전북특별자치도,연립,0
2012.04,전북특별자치도,연립,56
2012.05,전북특별자치도,연립,267
2012.06,전북특별자치도,연립,12
2012.07,전북특별자치도,연립,36
2012.08,전북특별자치도,연립,25
2012.09,전북특별자치도,연립,82
2012.10,전북특별자치도,연립,61
2012.11,전북특별자치도,연립,204
2012.12,전북특별자치도,연립,124
2013.01,전북특별자치도,연립,29
2013.02,전북특별자치도,연립,168
2013.03,전북특별자치도,연립,138
2013.04,전북특별자치도,연립,76
2013.05,전북특별자치도,연립,16
2013.06,전북특별자치도,연립,36
2013.07,전북특별자치도,연립,20
2013.08,전북특별자치도,연립,24
2013.09,전북특별자치도,연립,0
2013.10,전북특별자치도,연립,67
2013.11,전북특별자치도,연립,27
2013.12,전북특별자치도,연립,16
2014.01,전북특별자치도,연립,36
2014.02,전북특별자치도,연립,28
2014.03,전북특별자치도,연립,36
2014.04,전북특별자치도,연립,20
2014.05,전북특별자치도,연립,16
2014.06,전북특별자치도,연립,11
2014.07,전북특별자치도,연립,0
2014.08,전북특별자치도,연립,142
2014.09,전북특별자치도,연립,10
2014.10,전북특별자치도,연립,29
2014.11,전북특별자치도,연립,16
2014.12,전북특별자치도,연립,38
2015.02,전북특별자치도,연립,74
2015.03,전북특별자치도,연립,48
2015.04,전북특별자치도,연립,24
2015.05,전북특별자치도,연립,66
2015.06,전북특별자치도,연립,84
2015.07,전북특별자치도,연립,176
2015.08,전북특별자치도,연립,0
2015.09,전북특별자치도,연립,79
2015.10,전북특별자치도,연립,281
2015.11,전북특별자치도,연립,24
2015.12,전북특별자치도,연립,20
2016.02,전북특별자치도,연립,64
2016.03,전북특별자치도,연립,176
2016.04,전북특별자치도,연립,72
2016.05,전북특별자치도,연립,40
2016.06,전북특별자치도,연립,20
2016.07,전북특별자치도,연립,45
2016.08,전북특별자치도,연립,27
2016.09,전북특별자치도,연립,0
2016.10,전북특별자치도,연립,40
2016.11,전북특별자치도,연립,24
2016.12,전북특별자치도,연립,110
2017.02,전북특별자치도,연립,86
2017.03,전북특별자치도,연립,141
2017.04,전북특별자치도,연립,64
2017.05,전북특별자치도,연립,102
2017.06,전북특별자치도,연립,29
2017.07,전북특별자치도,연립,28
2017.08,전북특별자치도,연립,0
2017.09,전북특별자치도,연립,40
2017.10,전북특별자치도,연립,0
2017.11,전북특별자치도,연립,38
2017.12,전북특별자치도,연립,0
2018.01,전북특별자치도,연립,134
2018.02,전북특별자치도,연립,0
2018.03,전북특별자치도,연립,0
2018.04,전북특별자치도,연립,72
2018.05,전북특별자치도,연립,40
2018.06,전북특별자치도,연립,193
2018.07,전북특별자치도,연립,29
2018.08,전북특별자치도,연립,182
2018.09,전북특별자치도,연립,0
2018.10,전북특별자치도,연립,40
2018.11,전북특별자치도,연립,0
2018.12,전북특별자치도,연립,48
2019.05,전북특별자치도,연립,29
2019.06,전북특별자치도,연립,16
2019.07,전북특별자치도,연립,91
2019.08,전북특별자치도,연립,0
2019.09,전북특별자치도,연립,84
2019.10,전북특별자치도,연립,24
2019.11,전북특별자치도,연립,0
2019.12,전북특별자치도,연립,0
2020.01,전북특별자치도,연립,12
2020.02,전북특별자치도,연립,0
2020.03,전북특별자치도,연립,0
2020.04,전북특별자치도,연립,248
2020.05,전북특별자치도,연립,0
2020.06,전북특별자치도,연립,0
2020.07,전북특별자치도,연립,40
2020.08,전북특별자치도,연립,0
2020.09,전북특별자치도,연립,29
2020.10,전북특별자치도,연립,18
2020.11,전북특별자치도,연립,15
2020.12,전북특별자치도,연립,0
2021.02,전북특별자치도,연립,76
2021.03,전북특별자치도,연립,0
2021.04,전북특별자치도,연립,0
2021.05,전북특별자치도,연립,0
2021.06,전북특별자치도,연립,0
2021.07,전북특별자치도,연립,0
2021.08,전북특별자치도,연립,0
2021.09,전북특별자치도,연립,0
2021.10,전북특별자치도,연립,96
2021.11,전북특별자치도,연립,0
2021.12,전북특별자치도,연립,136
2022.01,전북특별자치도,연립,24
2022.02,전북특별자치도,연립,18
2022.03,전북특별자치도,연립,0
2022.04,전북특별자치도,연립,16
2022.05,전북특별자치도,연립,0
2022.06,전북특별자치도,연립,0
2022.07,전북특별자치도,연립,0
2022.08,전북특별자치도,연립,9
2022.09,전북특별자치도,연립,0
2022.10,전북특별자치도,연립,108
2022.11,전북특별자치도,연립,0
2022.12,전북특별자치도,연립,0
2023.03,전북특별자치도,연립,14
2023.04,전북특별자치도,연립,0
2023.05,전북특별자치도,연립,44
2023.06,전북특별자치도,연립,0
2023.07,전북특별자치도,연립,0
2023.08,전북특별자치도,연립,0
2023.09,전북특별자치도,연립,0
2023.10,전북특별자치도,연립,19
2023.11,전북특별자치도,연립,128
2023.12,전북특별자치도,연립,20
2024.01,전북특별자치도,연립,10
2024.02,전북특별자치도,연립,0
2024.03,전북특별자치도,연립,0
2024.04,전북특별자치도,연립,0
2024.05,전북특별자치도,연립,24
2024.06,전북특별자치도,연립,0
2024.07,전북특별자치도,연립,191
2024.08,전북특별자치도,연립,128
2024.09,전북특별자치도,연립,0
2024.10,전북특별자치도,연립,0
2024.11,전북특별자치도,연립,41
2024.12,전북특별자치도,연립,57
2025.01,전북특별자치도,연립,0
2025.02,전북특별자치도,연립,0
2025.03,전북특별자치도,연립,175
2025.04,전북특별자치도,연립,44
2025.05,전북특별자치도,연립,18
2025.06,전북특별자치도,연립,20
2025.07,전북특별자치도,연립,4
2025.08,전북특별자치도,연립,0
2025.09,전북특별자치도,연립,48
2025.10,전북특별자치도,연립,34
2014.01,제주특별자치도,다가구,181
2014.02,제주특별자치도,다가구,342
2014.03,제주특별자치도,다가구,448
2014.04,제주특별자치도,다가구,400
2014.05,제주특별자치도,다가구,445
2014.06,제주특별자치도,다가구,468
2014.07,제주특별자치도,다가구,363
2014.08,제주특별자치도,다가구,260
2014.09,제주특별자치도,다가구,276
2014.10,제주특별자치도,다가구,340
2014.11,제주특별자치도,다가구,448
2014.12,제주특별자치도,다가구,476
2015.01,제주특별자치도,다가구,475
2015.02,제주특별자치도,다가구,429
2015.03,제주특별자치도,다가구,633
2015.04,제주특별자치도,다가구,655
2015.05,제주특별자치도,다가구,548
2015.06,제주특별자치도,다가구,644
2015.07,제주특별자치도,다가구,686
2015.08,제주특별자치도,다가구,634
2015.09,제주특별자치도,다가구,663
2015.10,제주특별자치도,다가구,760
2015.11,제주특별자치도,다가구,480
2015.12,제주특별자치도,다가구,727
2016.01,제주특별자치도,다가구,486
2016.02,제주특별자치도,다가구,544
2016.03,제주특별자치도,다가구,692
2016.04,제주특별자치도,다가구,739
2016.05,제주특별자치도,다가구,679
2016.06,제주특별자치도,다가구,601
2016.07,제주특별자치도,다가구,804
2016.08,제주특별자치도,다가구,572
2016.09,제주특별자치도,다가구,705
2016.10,제주특별자치도,다가구,500
2016.11,제주특별자치도,다가구,508
2016.12,제주특별자치도,다가구,808
2017.01,제주특별자치도,다가구,540
2017.02,제주특별자치도,다가구,392
2017.03,제주특별자치도,다가구,472
2017.04,제주특별자치도,다가구,448
2017.05,제주특별자치도,다가구,396
2017.06,제주특별자치도,다가구,443
2017.07,제주특별자치도,다가구,324
2017.08,제주특별자치도,다가구,307
2017.09,제주특별자치도,다가구,203
2017.10,제주특별자치도,다가구,155
2017.11,제주특별자치도,다가구,269
2017.12,제주특별자치도,다가구,247
2018.01,제주특별자치도,다가구,219
2018.02,제주특별자치도,다가구,317
2018.03,제주특별자치도,다가구,354
2018.04,제주특별자치도,다가구,342
2018.05,제주특별자치도,다가구,370
2018.06,제주특별자치도,다가구,369
2018.07,제주특별자치도,다가구,424
2018.08,제주특별자치도,다가구,258
2018.09,제주특별자치도,다가구,230
2018.10,제주특별자치도,다가구,172
2018.11,제주특별자치도,다가구,132
2018.12,제주특별자치도,다가구,86
2019.01,제주특별자치도,다가구,156
2019.02,제주특별자치도,다가구,78
2019.03,제주특별자치도,다가구,64
2019.04,제주특별자치도,다가구,101
2019.05,제주특별자치도,다가구,72
2019.06,제주특별자치도,다가구,43
2019.07,제주특별자치도,다가구,32
2019.08,제주특별자치도,다가구,47
2019.09,제주특별자치도,다가구,28
2019.10,제주특별자치도,다가구,17
2019.11,제주특별자치도,다가구,32
2019.12,제주특별자치도,다가구,48
2020.01,제주특별자치도,다가구,21
2020.02,제주특별자치도,다가구,28
